timestamp,emo
2024-07-29 22:40:24.801,Relax
2024-07-29 22:40:25.794,Relax
2024-07-29 22:40:26.794,Relax
2024-07-29 22:40:27.794,Relax
2024-07-29 22:40:28.794,Relax
2024-07-29 22:40:29.793,Happy
2024-07-29 22:40:30.793,Happy
2024-07-29 22:40:31.801,Happy
2024-07-29 22:40:32.793,Happy
2024-07-29 22:40:33.795,Happy
2024-07-29 22:40:34.796,Relax
2024-07-29 22:40:35.793,Relax
2024-07-29 22:40:36.797,Relax
2024-07-29 22:40:37.793,Happy
2024-07-29 22:40:38.797,Relax
2024-07-29 22:40:39.793,Relax
2024-07-29 22:40:40.793,Relax
2024-07-29 22:40:41.793,Relax
2024-07-29 22:40:42.798,Relax
2024-07-29 22:40:43.793,Relax
2024-07-29 22:40:44.793,Relax
2024-07-29 22:40:45.794,Relax
2024-07-29 22:40:46.793,Relax
2024-07-29 22:40:47.793,Relax
2024-07-29 22:40:48.793,Relax
2024-07-29 22:40:49.793,Relax
2024-07-29 22:40:50.793,Relax
2024-07-29 22:40:51.793,Relax
2024-07-29 22:40:52.793,Relax
2024-07-29 22:40:53.793,Relax
2024-07-29 22:40:54.798,Relax
2024-07-29 22:40:55.793,Relax
2024-07-29 22:40:56.797,Relax
2024-07-29 22:40:57.793,Happy
2024-07-29 22:40:58.793,Happy
2024-07-29 22:40:59.793,Relax
2024-07-29 22:41:00.794,Happy
2024-07-29 22:41:01.793,Happy
2024-07-29 22:41:02.798,Relax
2024-07-29 22:41:03.793,Relax
2024-07-29 22:41:04.793,Relax
2024-07-29 22:41:05.794,Relax
2024-07-29 22:41:06.794,Relax
2024-07-29 22:41:07.793,Relax
2024-07-29 22:41:08.793,Relax
2024-07-29 22:41:09.793,Relax
2024-07-29 22:41:10.793,Happy
2024-07-29 22:41:11.793,Relax
2024-07-29 22:41:12.793,Relax
2024-07-29 22:41:13.793,Happy
2024-07-29 22:41:14.796,Happy
2024-07-29 22:41:15.794,Happy
2024-07-29 22:41:16.796,Happy
2024-07-29 22:41:17.793,Relax
2024-07-29 22:41:18.793,Happy
2024-07-29 22:41:19.795,Happy
2024-07-29 22:41:20.797,Happy
2024-07-29 22:41:21.793,Relax
2024-07-29 22:41:22.793,Relax
2024-07-29 22:41:23.793,Relax
2024-07-29 22:41:24.797,Happy
2024-07-29 22:41:25.793,Happy
2024-07-29 22:41:26.793,Relax
2024-07-29 22:41:27.796,Relax
2024-07-29 22:41:28.793,Happy
2024-07-29 22:41:29.794,Happy
2024-07-29 22:41:30.796,Relax
2024-07-29 22:41:31.797,Relax
2024-07-29 22:41:32.797,Relax
2024-07-29 22:41:33.793,Relax
2024-07-29 22:41:34.793,Relax
2024-07-29 22:41:35.793,Happy
2024-07-29 22:41:36.794,Happy
2024-07-29 22:41:37.793,Relax
2024-07-29 22:41:38.794,Happy
2024-07-29 22:41:39.793,Happy
2024-07-29 22:41:40.793,Happy
2024-07-29 22:41:41.793,Happy
2024-07-29 22:41:42.793,Happy
2024-07-29 22:41:43.795,Relax
2024-07-29 22:41:44.793,Relax
2024-07-29 22:41:45.801,Happy
2024-07-29 22:41:46.793,Happy
2024-07-29 22:41:47.793,Relax
2024-07-29 22:41:48.794,Relax
2024-07-29 22:41:49.801,Happy
2024-07-29 22:41:50.793,Happy
2024-07-29 22:41:51.793,Happy
2024-07-29 22:41:52.793,Happy
2024-07-29 22:41:53.795,Happy
2024-07-29 22:41:54.797,Happy
2024-07-29 22:41:55.793,Happy
2024-07-29 22:41:56.795,Happy
2024-07-29 22:41:57.797,Happy
