timestamp,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m
2023-11-22 06:09:06.762,1.0,0.3420288390566237,200,330166,247495,455216,144424,0,45589,130301,74921
2023-11-22 06:09:07.780,1.0,0.45276967930029155,200,413043,713156,277830,84293,0,207122,37300,82352
2023-11-22 06:09:08.751,1.0,0.5021836403415908,200,194404,615443,354225,67885,0,101750,51218,118996
2023-11-22 06:09:09.738,1.0,0.10145135881447405,200,407736,295872,1001682,68027,0,85614,264746,126120
2023-11-22 06:09:10.765,1.0,1.20383487157473,200,540158,607986,125793,68129,0,91489,114864,139878
2023-11-22 06:09:11.767,1.0,0.44573272708268,200,236487,296531,382680,233631,0,143987,140706,81029
2023-11-22 06:09:13.748,1.0,0.42158212869123507,200,530681,413505,121267,285581,0,98271,152208,67190
2023-11-22 06:09:15.781,1.0,0.39798132230040273,200,201128,709775,436028,109564,0,82668,93321,78477
2023-11-22 06:09:16.740,1.0,0.5083605573704914,200,221196,1315617,449970,114572,0,156610,178405,48928
2023-11-22 06:09:17.765,1.0,0.18571586121710745,200,405731,1056710,226685,247578,0,132043,225605,50447
2023-11-22 06:09:18.737,1.0,1.1501420975430876,200,500366,597404,87264,311369,0,187233,151356,184212
2023-11-22 06:09:19.767,1.0,2.0594398208778673,200,129940,225479,23671,137982,0,141980,107120,48812
2023-11-22 06:09:20.801,1.0,0.37664777776495434,200,773144,1067270,433235,367496,0,57082,87322,128943
2023-11-22 06:09:22.824,1.0,0.4852414616232097,200,198023,385809,130704,80880,0,168474,108381,105895
2023-11-22 06:09:23.790,1.0,0.4982108306377511,200,506487,400338,401583,386030,0,106412,178728,103599
2023-11-22 06:09:24.736,1.0,0.13261290074675797,200,106524,747592,1223154,209323,0,101459,77118,145655
2023-11-22 06:09:25.766,1.0,12.96690518783542,200,127659,71787,2236,21888,0,17610,33289,34442
2023-11-22 06:09:26.780,1.0,1.764131917100436,200,696006,436395,52063,397260,0,238011,107667,118319
2023-11-22 06:09:27.740,1.0,0.6675722386317,200,1360333,95531,173003,165286,0,207990,102650,163887
2023-11-22 06:09:28.736,1.0,0.9438881276132252,200,140635,433542,113844,94414,0,230873,98258,111860
2023-11-22 06:09:29.742,1.0,0.6515008194802154,200,162256,757183,213550,233416,0,152171,252805,70389
2023-11-22 06:09:31.780,1.0,3.0769204144264717,200,589207,412206,86674,54604,0,147539,48925,188072
2023-11-22 06:09:32.756,1.0,1.0516489868612227,200,521724,542142,128018,78751,0,147701,133884,146872
2023-11-22 06:09:33.802,1.0,0.9642682259411816,200,444187,195445,69434,154886,0,59837,159187,119295
2023-11-22 06:09:34.747,1.0,2.3833406574713294,200,598263,338223,70543,102418,0,88678,70014,91563
2023-11-22 06:09:38.740,1.0,1.2471286791251273,200,398040,710836,222981,429069,0,135086,146204,122886
2023-11-22 06:09:39.744,1.0,0.2998592296020037,200,440347,252329,218796,109880,0,178375,252210,100668
2023-11-22 06:09:40.743,1.0,0.18480246048615975,200,154571,788228,421055,458662,0,154845,75909,59153
2023-11-22 06:09:41.805,1.0,0.6315727728518857,200,675072,546975,161956,187060,0,212210,74142,92111
2023-11-22 06:09:42.784,1.0,0.13247509676081104,200,758691,547455,848484,138165,0,201581,152407,214505
2023-11-22 06:09:43.755,1.0,0.5109906477439475,200,475318,677875,271913,149442,0,118569,30992,39136
2023-11-22 06:09:45.740,1.0,2.70659434770197,200,405279,156030,87575,372890,0,109266,135069,111945
2023-11-22 06:09:47.766,1.0,0.5289225795663564,200,341584,230265,179410,44922,0,189523,116536,132644
2023-11-22 06:09:48.748,1.0,0.8220662223298947,200,147026,493558,177493,89330,0,173896,123514,85465
2023-11-22 06:09:51.743,1.0,0.8457200832236673,200,183178,928859,136019,223811,0,136989,90661,79867
2023-11-22 06:09:52.765,1.0,0.3053312780832027,200,354998,407853,229007,61896,0,190604,175206,75929
2023-11-22 06:09:53.845,1.0,1.494726615629736,200,354891,208111,257330,271500,0,172231,96462,94251
2023-11-22 06:09:54.739,1.0,6.901309519607497,200,704487,464961,28331,50688,0,147672,102265,108583
2023-11-22 06:09:55.857,1.0,6.228263273616695,200,368603,85352,76863,158877,0,161576,100127,89078
2023-11-22 06:09:56.763,1.0,1.180951112738652,200,386429,576551,60077,148114,0,148263,143120,68973
2023-11-22 06:09:57.768,1.0,0.7943712929270194,200,204824,459112,239913,248382,0,211031,103821,93200
2023-11-22 06:09:58.740,1.0,0.315811008550802,200,266331,818734,144197,129813,0,237949,150819,83918
2023-11-22 06:09:59.745,1.0,0.15523353703661813,200,326752,1042749,309437,403416,0,99406,83839,85062
2023-11-22 06:10:00.767,1.0,2.0690856233887334,200,730852,1354667,109386,201014,0,132141,71256,88059
2023-11-22 06:10:01.789,1.0,0.6573633603238866,200,368104,498920,158080,88820,0,159765,44969,74872
2023-11-22 06:10:03.780,1.0,0.6549938055196773,200,590250,78412,151748,505367,0,165344,48807,178225
2023-11-22 06:10:04.749,1.0,1.2291215635682742,200,1079147,2071814,765838,560303,0,430299,692877,263827
2023-11-22 06:10:05.891,1.0,0.33536520982263884,200,1167361,464131,350415,187710,0,162326,46413,64990
2023-11-22 06:10:06.768,1.0,1.2330158730158731,200,472960,641011,248850,134887,0,257862,141653,157659
2023-11-22 06:10:07.977,1.0,0.888354925548919,200,526443,962913,285288,106695,0,79926,96297,137779
2023-11-22 06:10:09.767,1.0,0.5548074826055451,200,1032145,578272,284286,287983,0,135731,121739,78710
2023-11-22 06:10:11.787,1.0,0.4159830631523577,200,929213,453315,460062,131983,0,163741,93892,71159
2023-11-22 06:10:12.750,1.0,0.4341299507824274,200,468879,711775,439274,176426,0,131783,70082,72956
2023-11-22 06:10:13.840,1.0,3.340649558383754,200,278581,371562,71895,218058,0,88288,95864,124303
2023-11-22 06:10:14.738,1.0,0.49422169811320754,200,98196,12915,110240,24751,0,43221,37928,14999
2023-11-22 06:10:17.817,1.0,0.6009217609029623,200,207737,649297,253211,62873,0,77469,129835,102591
2023-11-22 06:10:18.739,1.0,0.4891143053310004,200,89385,77043,45151,39320,0,29807,22630,17507
2023-11-22 06:10:19.788,1.0,0.29192306672776086,200,938327,305044,264073,164076,0,122115,66360,50239
2023-11-22 06:10:20.759,1.0,1.6580809173517959,200,916311,684043,92440,93133,0,135478,86710,78297
2023-11-22 06:10:21.762,1.0,0.4841378626987928,200,166580,719660,181659,177657,0,196965,244866,115973
2023-11-22 06:10:22.743,1.0,3.727838602534137,200,307989,116583,81290,126663,0,342116,103480,97109
2023-11-22 06:10:23.852,1.0,0.8388588139793675,200,549022,80515,186017,148595,0,175996,107375,54182
2023-11-22 06:10:24.768,1.0,0.5278418704814644,200,429175,1331024,78012,84086,0,93012,57763,152509
2023-11-22 06:10:25.816,1.0,0.46369905659899807,200,204375,541307,592643,133285,0,250530,127686,82650
2023-11-22 06:10:26.737,1.0,0.8131598768450123,200,240566,657849,151354,74326,0,142353,121955,45196
2023-11-22 06:10:27.770,1.0,0.24930052632859448,200,145983,134190,739842,123844,0,216544,134262,73863
2023-11-22 06:10:28.750,1.0,0.38201482625280525,200,344135,437513,305674,225082,0,137164,101924,214069
2023-11-22 06:10:29.782,1.0,0.6135248041775457,200,560083,1105428,134050,147500,0,195822,113123,141903
2023-11-22 06:10:30.739,1.0,1.8750258519658984,200,602052,530955,87034,236200,0,98235,107256,100280
2023-11-22 06:10:31.784,1.0,0.8630541893572788,200,439125,1197528,455034,38171,0,87319,102508,48255
2023-11-22 06:10:33.788,1.0,0.7004689831592411,200,570569,707951,187640,196677,0,93973,140936,60372
2023-11-22 06:10:34.765,1.0,0.5475194001220682,200,943738,401102,458760,151635,0,144329,113000,89712
2023-11-22 06:10:35.755,1.0,0.8867836433466375,200,474131,122089,199185,253205,0,122872,71384,59133
2023-11-22 06:10:36.782,1.0,3.8499292118924022,200,122842,77378,8476,6461,0,13984,17504,41926
2023-11-22 06:10:37.753,1.0,0.8020111609242249,200,931066,601035,127588,97868,0,72614,142630,78257
2023-11-22 06:10:38.760,1.0,0.3039036822461144,200,333899,220151,430824,218650,0,37676,157350,117361
2023-11-22 06:10:39.767,1.0,0.7872863255494996,200,280511,247014,279982,115280,0,158445,60185,111615
2023-11-22 06:10:40.765,1.0,2.933445816396963,200,312111,309873,65195,459692,0,133606,150264,40548
2023-11-22 06:10:41.781,1.0,3.0280875847580657,200,214625,232646,117098,88720,0,99412,213536,125992
2023-11-22 06:10:42.764,1.0,0.3096448433882501,200,439727,281710,439271,172909,0,231531,72346,79002
2023-11-22 06:10:43.735,1.0,0.5368650116639393,200,117198,415564,287210,231367,0,174539,52780,181261
2023-11-22 06:10:44.787,1.0,0.18075527948744616,200,355731,999620,317313,239240,0,124403,205444,130276
2023-11-22 06:10:45.783,1.0,0.5916732805513076,200,628216,870059,206636,170447,0,125263,125236,37432
2023-11-22 06:10:46.745,1.0,0.3139004608665902,200,191394,899593,248445,45568,0,65022,48047,51121
2023-11-22 06:10:47.792,1.0,0.31697675717957313,200,858863,348679,357960,417427,0,119188,97942,63616
2023-11-22 06:10:49.762,1.0,0.15420595708436086,200,178859,87918,695038,126951,0,169904,129364,105537
2023-11-22 06:10:51.765,1.0,0.27118516202250975,200,352533,290126,914626,107153,0,130627,155478,93045
2023-11-22 06:10:52.753,1.0,0.4327061580123301,200,476395,401948,312406,57319,0,101423,74289,38377
2023-11-22 06:10:53.855,1.0,0.3821424496492464,200,293724,924201,254167,55891,0,229422,81963,118867
2023-11-22 06:10:54.739,1.0,1.788221289065055,200,131368,705191,229329,67440,0,93949,84469,83277
2023-11-22 06:10:55.737,1.0,0.43730401700941157,200,97729,276445,457629,130310,0,112866,74971,105466
2023-11-22 06:10:56.742,1.0,1.3710235813444156,200,220800,215869,147023,117180,0,172669,142045,90383
2023-11-22 06:10:57.740,1.0,0.898311173712928,200,702882,525090,281142,39166,0,58885,136934,111409
2023-11-22 06:10:58.779,1.0,0.3600567742623344,200,369963,621419,150068,56800,0,96916,75001,99475
2023-11-22 06:10:59.740,1.0,0.14911730763855335,200,104435,644050,250427,129577,0,157977,58827,109003
2023-11-22 06:11:00.780,1.0,0.561464547806346,200,225605,519794,189410,215138,0,242642,87295,125104
2023-11-22 06:11:01.788,1.0,0.06251785997777425,200,274618,607179,787375,168011,0,117709,41379,76015
2023-11-22 06:11:02.767,1.0,0.23545505533440034,200,404963,484688,292404,97362,0,97916,68325,96414
2023-11-22 06:11:03.745,1.0,0.5594502361107527,200,494954,465626,310024,124252,0,140752,147497,59990
2023-11-22 06:11:04.738,1.0,0.28420893015443477,200,230228,383658,428660,196418,0,131992,120754,141377
2023-11-22 06:11:06.745,1.0,0.9425247540033406,200,59661,520479,291569,59239,0,117804,94961,53780
2023-11-22 06:11:07.784,1.0,1.6148620811895797,200,558480,210751,208746,113449,0,99115,54404,134045
2023-11-22 06:11:09.770,1.0,0.7394242128336622,200,241438,752915,292886,291092,0,148462,98163,55218
2023-11-22 06:11:10.758,1.0,0.19328807700740752,200,345342,316932,697803,136010,0,145149,100494,113608
2023-11-22 06:11:11.782,1.0,0.43691991468965863,200,222904,179208,219903,145212,0,221340,147167,95020
2023-11-22 06:11:12.738,1.0,1.673190013973264,200,369261,521709,133827,86111,0,110561,218479,52927
2023-11-22 06:11:14.762,1.0,2.3464048005869715,200,210736,725681,152648,106551,0,81761,199646,85836
2023-11-22 06:11:15.763,1.0,0.4744015011791046,200,171104,269156,435924,71032,0,225716,51455,79681
2023-11-22 06:11:16.751,1.0,0.5873147994006992,200,532945,593937,600700,249605,0,105267,63653,144304
2023-11-22 06:11:17.738,1.0,3.813662886711439,200,455117,544956,36332,153264,0,99124,128013,49742
2023-11-22 06:11:18.764,1.0,1.2791631310810674,200,342416,300087,298159,171242,0,157175,75475,63631
2023-11-22 06:11:19.767,1.0,0.2807601730363212,200,254850,305091,754986,164813,0,191036,102549,55595
2023-11-22 06:11:21.736,1.0,0.7974559829620878,200,424305,1176286,68553,165979,0,99545,143443,83952
2023-11-22 06:11:22.738,1.0,0.9210587466613449,200,111008,485359,365791,124654,0,142024,164645,126061
2023-11-22 06:11:23.780,1.0,0.3940744524222345,200,698381,285928,649999,243712,0,106382,127402,134893
2023-11-22 06:11:24.782,1.0,1.2348181438979335,200,258814,572029,318851,150341,0,141068,42135,133275
2023-11-22 06:11:25.762,1.0,0.396975062817898,200,496995,259616,557962,353391,0,124141,100562,92867
2023-11-22 06:11:26.834,1.0,1.2940597213774727,200,22719,31002,34527,32116,0,31600,47171,20271
2023-11-22 06:11:27.766,1.0,0.3592436709260734,200,51377,79753,158238,50362,0,35905,33929,32054
2023-11-22 06:11:28.737,1.0,0.44132587598976386,200,117574,569390,705345,76081,0,103015,73805,233862
2023-11-22 06:11:29.763,1.0,0.6767070295972437,200,175544,1012111,248165,228461,0,76840,26743,114318
2023-11-22 06:11:31.763,1.0,1.2732478496336412,200,354328,96228,125560,94185,0,245043,171819,59723
2023-11-22 06:11:32.786,1.0,0.7980084220082809,200,244031,84662,453811,66371,0,87559,102147,71673
2023-11-22 06:11:33.749,1.0,0.7212127695649014,200,453278,303077,495428,39304,0,154790,61374,104771
2023-11-22 06:11:35.762,1.0,0.28919952367559676,200,352481,806211,167113,88853,0,140944,82551,67260
2023-11-22 06:11:36.758,1.0,1.303138705453921,200,464524,1373954,139771,261387,0,125429,118981,68178
2023-11-22 06:11:37.779,1.0,0.510160434269074,200,262470,245083,331039,29773,0,121266,75697,148710
2023-11-22 06:11:38.766,1.0,1.8197158081705151,200,591227,254118,176782,19144,0,236334,91022,85314
2023-11-22 06:11:40.758,1.0,5.451144042679313,200,195413,276117,42175,73753,0,90026,93591,147379
2023-11-22 06:11:41.745,1.0,0.18518590998043052,200,264790,536402,664300,186772,0,113709,70186,204702
2023-11-22 06:11:42.763,1.0,1.8669109054732653,200,72907,40193,31663,24315,0,17209,13592,35335
2023-11-22 06:11:43.752,1.0,0.19098277444611297,200,447735,736582,308321,219950,0,126820,164477,138476
2023-11-22 06:11:44.764,1.0,1.0479117383421959,200,169818,807409,148377,171180,0,94910,211090,105894
2023-11-22 06:11:45.742,1.0,0.2477515844973492,200,295738,463673,308773,95485,0,155333,85011,119550
2023-11-22 06:11:47.737,1.0,1.0605150232182599,200,443725,330222,243989,158886,0,150009,75903,83585
2023-11-22 06:11:48.766,1.0,0.5714264079316681,200,651742,404324,198092,60075,0,127224,146742,120521
2023-11-22 06:11:49.743,1.0,0.9075779380376431,200,425325,376151,247376,182051,0,153180,160899,99173
2023-11-22 06:11:50.785,1.0,0.35471156544397675,200,250204,472715,623625,180422,0,102306,56517,166240
2023-11-22 06:11:51.791,1.0,0.5883245220727654,200,343103,556407,134487,378475,0,164051,65060,108480
2023-11-22 06:11:52.840,1.0,0.31729852458751473,200,457676,284212,495048,93024,0,262464,113226,106937
2023-11-22 06:11:53.741,1.0,0.6759996111273141,200,778559,677863,216009,152183,0,250696,86990,67291
2023-11-22 06:11:54.753,1.0,4.1294089750429785,200,671588,825514,50607,84312,0,100834,158670,126435
2023-11-22 06:11:55.758,1.0,1.3593105823010991,200,642374,1888180,107453,66916,0,117511,142446,112514
2023-11-22 06:11:56.752,1.0,1.150139971629069,200,767428,1140745,318636,82684,0,85038,95976,64591
2023-11-22 06:11:57.770,1.0,0.5616316630713001,200,379982,724592,178934,156504,0,129428,125175,63756
2023-11-22 06:11:58.800,1.0,1.9396604002425712,200,119598,1411433,161602,61324,0,134623,226337,123005
2023-11-22 06:11:59.781,1.0,0.9532205449238612,200,552524,522801,302868,141816,0,129418,185944,145503
2023-11-22 06:12:01.746,1.0,0.44513288711639765,200,121947,510196,301647,141696,0,255331,61893,104076
2023-11-22 06:12:02.791,1.0,0.9938145361527541,200,473945,606906,159891,239905,0,99203,172701,124925
2023-11-22 06:12:03.769,1.0,0.47263352313270307,200,581377,1103346,483493,66501,0,127280,82918,40806
2023-11-22 06:12:04.739,1.0,0.5127524807140775,200,702379,376291,260812,215424,0,98382,85348,84313
2023-11-22 06:12:05.757,1.0,3.6489189934233845,200,293411,787155,50786,146202,0,202002,88617,118892
2023-11-22 06:12:06.735,1.0,0.3957066072125788,200,186880,265375,274049,179950,0,109230,107560,175390
2023-11-22 06:12:07.764,1.0,0.4580480902642629,200,561737,748002,218381,78083,0,112455,113509,64968
2023-11-22 06:12:08.740,1.0,8.348250883392225,200,296740,1399135,56600,54065,0,66488,95367,62678
2023-11-22 06:12:09.738,1.0,1.6296330921351956,200,546278,370179,160449,136663,0,98471,112194,57391
2023-11-22 06:12:10.839,1.0,0.5082256359710271,200,707621,685500,308426,249518,0,236477,54088,110749
2023-11-22 06:12:11.763,1.0,1.204865482689998,200,451421,532119,172357,69283,0,85441,62050,95622
2023-11-22 06:12:12.752,1.0,10.652123561248848,200,947015,39058,42311,38756,0,82633,65149,143132
2023-11-22 06:12:14.766,1.0,1.0227603959646434,200,341807,1134109,211332,32524,0,225082,104555,76407
2023-11-22 06:12:16.745,1.0,0.1666078133644079,200,375444,252553,509742,31998,0,169317,82931,62360
2023-11-22 06:12:18.741,1.0,0.5926990555217286,200,63387,204496,70621,40864,0,27095,24835,15843
2023-11-22 06:12:20.764,1.0,0.8657648521779829,200,125567,606495,217931,94462,0,60625,172020,118162
2023-11-22 06:12:21.818,1.0,0.8125630908620826,200,52963,116084,444795,248201,0,82610,68908,52584
2023-11-22 06:12:22.754,1.0,1.1092701133928444,200,642936,650806,140926,80906,0,206851,212795,143874
2023-11-22 06:12:23.805,1.0,0.585952976601501,200,141621,1070371,353356,123860,0,208866,85610,100493
2023-11-22 06:12:24.756,1.0,2.521464725363994,200,451226,573943,112021,90370,0,147970,140579,104803
2023-11-22 06:12:25.752,1.0,0.8039490350354537,200,221809,495226,506858,60442,0,174488,187747,116044
2023-11-22 06:12:26.760,1.0,0.31491586115758846,200,53497,52106,187666,31977,0,36971,40542,43136
2023-11-22 06:12:27.760,1.0,0.42952602850897287,200,127949,371732,305588,233893,0,139098,90756,95858
