timestamp,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m
2023-11-22 06:20:07.525,0.236,84,854,188.9084014892578,0.31682321429252625,162.32662963867188,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.800000011920929,0.7333333492279053
2023-11-22 06:20:08.480,0.236,78,898,190.11988830566406,0.3094789385795593,162.22923278808594,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.800000011920929,0.699999988079071
2023-11-22 06:20:09.334,0.236,76,826,183.75393676757812,0.29083895683288574,162.6545867919922,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8333333134651184,0.7333333492279053
2023-11-22 06:20:10.151,0.236,74,764,175.67132568359375,0.27180132269859314,162.6545867919922,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8333333134651184,0.7333333492279053
2023-11-22 06:20:10.981,0.236,73,820,162.73260498046875,0.2448413372039795,151.0915069580078,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8333333134651184,0.7333333492279053
2023-11-22 06:20:11.780,0.236,72,776,163.3292236328125,0.24356389045715332,151.15982055664062,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.7333333492279053
2023-11-22 06:20:12.646,0.236,73,734,163.511474609375,0.24259862303733826,151.12225341796875,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.7333333492279053
2023-11-22 06:20:13.292,0.236,75,634,163.66412353515625,0.24329088628292084,144.25291442871094,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.7333333492279053
2023-11-22 06:20:14.120,0.236,76,750,156.604248046875,0.22899678349494934,134.84375,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.7333333492279053
2023-11-22 06:20:14.797,0.236,77,664,156.5557403564453,0.22944535315036774,135.60379028320312,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.7666666507720947
2023-11-22 06:20:15.532,0.236,79,710,156.631103515625,0.22923067212104797,135.16775512695312,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.7333333492279053
2023-11-22 06:20:16.250,0.236,81,696,156.09046936035156,0.22908836603164673,134.4254150390625,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.699999988079071
2023-11-22 06:20:16.998,0.236,82,736,156.38377380371094,0.22886870801448822,134.0288848876953,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.6666666865348816
2023-11-22 06:20:17.887,0.236,81,860,159.13140869140625,0.2316432148218155,135.28369140625,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.6666666865348816
2023-11-22 06:20:18.690,0.236,81,780,159.95895385742188,0.23171624541282654,127.10828399658203,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.6666666865348816
2023-11-22 06:20:19.459,0.236,82,728,151.3837890625,0.21604353189468384,124.41346740722656,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.6666666865348816
2023-11-22 06:20:20.082,0.236,83,612,128.612548828125,0.18055380880832672,107.88285064697266,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.6666666865348816
2023-11-22 06:20:20.802,0.236,82,702,127.4269790649414,0.17819543182849884,108.13671112060547,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.6666666865348816
2023-11-22 06:20:21.497,0.236,83,666,123.54397583007812,0.17175814509391785,98.91018676757812,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.800000011920929,0.6333333253860474
2023-11-22 06:20:22.137,0.236,84,634,123.88752746582031,0.1733866184949875,95.64179992675781,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.7666666507720947,0.6000000238418579
2023-11-22 06:20:22.894,0.236,83,750,123.23482513427734,0.1716054081916809,86.41385650634766,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.7666666507720947,0.6000000238418579
2023-11-22 06:20:23.636,0.236,83,734,106.87100982666016,0.14650222659111023,86.21952819824219,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.7666666507720947,0.6000000238418579
2023-11-22 06:20:24.455,0.236,82,812,81.67752838134766,0.10970552265644073,71.4215087890625,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.7666666507720947,0.6000000238418579
2023-11-22 06:20:25.255,0.236,83,794,79.16905212402344,0.1055678203701973,71.38536834716797,0.9666666388511658,0.8666666746139526,0.8666666746139526,0.7666666507720947,0.6000000238418579
2023-11-22 06:20:26.136,0.236,82,804,75.05596923828125,0.09922957420349121,69.87269592285156,0.9333333373069763,0.8333333134651184,0.8333333134651184,0.7333333492279053,0.5666666626930237
2023-11-22 06:20:26.842,0.236,83,676,75.37858581542969,0.09969861805438995,73.54348754882812,0.9666666388511658,0.8666666746139526,0.8666666746139526,0.7666666507720947,0.6000000238418579
2023-11-22 06:20:27.548,0.236,82,692,75.4325180053711,0.09977846592664719,71.09466552734375,0.9666666388511658,0.8333333134651184,0.8333333134651184,0.7333333492279053,0.5666666626930237
2023-11-22 06:20:28.261,0.236,82,686,75.97470092773438,0.10098686814308167,69.06938934326172,0.9333333373069763,0.800000011920929,0.800000011920929,0.699999988079071,0.5333333611488342
2023-11-22 06:20:28.956,0.236,83,634,74.20196533203125,0.09974247217178345,69.2065658569336,0.9333333373069763,0.800000011920929,0.800000011920929,0.699999988079071,0.5666666626930237
2023-11-22 06:20:29.646,0.236,83,636,74.06507873535156,0.10048215836286545,68.36335754394531,0.8999999761581421,0.7666666507720947,0.7666666507720947,0.6666666865348816,0.5333333611488342
2023-11-22 06:20:30.329,0.236,84,598,77.38611602783203,0.10586803406476974,67.67283630371094,0.8999999761581421,0.7666666507720947,0.7666666507720947,0.6333333253860474,0.5
2023-11-22 06:20:31.023,0.236,86,598,77.47557067871094,0.10720151662826538,67.20983123779297,0.8666666746139526,0.7333333492279053,0.7333333492279053,0.6000000238418579,0.5
2023-11-22 06:20:31.637,0.236,89,590,74.03168487548828,0.1038641557097435,65.96968841552734,0.8333333134651184,0.699999988079071,0.699999988079071,0.5666666626930237,0.46666666865348816
2023-11-22 06:20:32.339,0.236,90,696,71.1240463256836,0.10037537664175034,67.75286865234375,0.8333333134651184,0.699999988079071,0.699999988079071,0.5666666626930237,0.46666666865348816
2023-11-22 06:20:33.031,0.236,92,686,70.49591064453125,0.09984344244003296,67.02623748779297,0.800000011920929,0.6666666865348816,0.6666666865348816,0.5333333611488342,0.4333333373069763
2023-11-22 06:20:33.733,0.236,92,662,67.7316665649414,0.09662594646215439,66.69816589355469,0.800000011920929,0.6666666865348816,0.6333333253860474,0.5,0.4333333373069763
2023-11-22 06:20:34.394,0.236,93,608,68.23056030273438,0.09809606522321701,66.97616577148438,0.800000011920929,0.6666666865348816,0.6333333253860474,0.5,0.46666666865348816
2023-11-22 06:20:35.052,0.236,94,648,68.35897064208984,0.0986742451786995,64.92179107666016,0.800000011920929,0.6666666865348816,0.6333333253860474,0.46666666865348816,0.4333333373069763
2023-11-22 06:20:35.756,0.236,94,634,68.35897064208984,0.0986742451786995,61.539390563964844,0.800000011920929,0.6333333253860474,0.6000000238418579,0.4333333373069763,0.4000000059604645
2023-11-22 06:20:36.352,0.236,95,556,71.63521575927734,0.10434600710868835,61.19456100463867,0.800000011920929,0.6333333253860474,0.6000000238418579,0.4333333373069763,0.4000000059604645
2023-11-22 06:20:36.774,0.236,99,334,94.92398834228516,0.14044690132141113,72.5694351196289,0.800000011920929,0.6333333253860474,0.6000000238418579,0.4333333373069763,0.4333333373069763
2023-11-22 06:20:37.048,0.236,105,264,119.32386779785156,0.1803881675004959,73.60750579833984,0.800000011920929,0.6666666865348816,0.6333333253860474,0.46666666865348816,0.46666666865348816
2023-11-22 06:20:37.356,0.236,111,298,135.2659454345703,0.20853613317012787,73.51014709472656,0.800000011920929,0.6666666865348816,0.6333333253860474,0.46666666865348816,0.46666666865348816
2023-11-22 06:20:37.678,0.236,120,318,146.27220153808594,0.2302914261817932,70.14730834960938,0.800000011920929,0.6333333253860474,0.6000000238418579,0.4333333373069763,0.4333333373069763
2023-11-22 06:20:38.030,0.236,129,322,150.42335510253906,0.24347974359989166,68.66374206542969,0.7666666507720947,0.6000000238418579,0.5666666626930237,0.4000000059604645,0.4000000059604645
2023-11-22 06:20:38.309,0.236,141,252,160.63958740234375,0.26738762855529785,69.17765808105469,0.7666666507720947,0.6000000238418579,0.5666666626930237,0.4000000059604645,0.4000000059604645
2023-11-22 06:20:38.905,0.236,150,372,163.82723999023438,0.2780076861381531,69.39740753173828,0.7666666507720947,0.6000000238418579,0.5666666626930237,0.4000000059604645,0.4000000059604645
2023-11-22 06:20:39.171,0.236,166,252,174.234619140625,0.3016122877597809,70.84649658203125,0.7666666507720947,0.6000000238418579,0.5666666626930237,0.4000000059604645,0.4000000059604645
2023-11-22 06:20:39.728,0.236,170,546,172.81829833984375,0.3017895221710205,88.12307739257812,0.7666666507720947,0.6000000238418579,0.5666666626930237,0.4333333373069763,0.4333333373069763
2023-11-22 06:20:40.421,0.236,165,678,173.04026794433594,0.30197298526763916,91.0752944946289,0.7666666507720947,0.6000000238418579,0.5666666626930237,0.46666666865348816,0.46666666865348816
2023-11-22 06:20:41.134,0.236,150,686,173.87318420410156,0.30254092812538147,88.67192077636719,0.7333333492279053,0.5666666626930237,0.5333333611488342,0.4333333373069763,0.4333333373069763
2023-11-22 06:20:41.904,0.236,133,760,174.20704650878906,0.30295175313949585,89.61638641357422,0.7333333492279053,0.6000000238418579,0.5666666626930237,0.46666666865348816,0.46666666865348816
2023-11-22 06:20:42.757,0.236,119,832,177.9128875732422,0.30770471692085266,89.45426177978516,0.7333333492279053,0.6000000238418579,0.5666666626930237,0.46666666865348816,0.46666666865348816
2023-11-22 06:20:43.622,0.236,108,834,178.8853302001953,0.30900731682777405,89.39654541015625,0.699999988079071,0.6000000238418579,0.5666666626930237,0.46666666865348816,0.46666666865348816
2023-11-22 06:20:44.461,0.236,99,822,180.0360870361328,0.31051066517829895,89.40447998046875,0.7333333492279053,0.6000000238418579,0.5666666626930237,0.46666666865348816,0.46666666865348816
2023-11-22 06:20:45.311,0.236,93,664,176.0678253173828,0.3060503602027893,90.9391860961914,0.7333333492279053,0.6000000238418579,0.5666666626930237,0.46666666865348816,0.46666666865348816
2023-11-22 06:20:46.137,0.236,87,818,180.4216766357422,0.31114107370376587,95.00900268554688,0.7333333492279053,0.6333333253860474,0.6000000238418579,0.5,0.5
2023-11-22 06:20:46.887,0.236,81,734,181.41357421875,0.3121223449707031,96.19335174560547,0.7666666507720947,0.6666666865348816,0.6333333253860474,0.5333333611488342,0.5333333611488342
2023-11-22 06:20:47.666,0.236,79,758,183.19227600097656,0.31392815709114075,95.83588409423828,0.7666666507720947,0.6666666865348816,0.6000000238418579,0.5,0.5
2023-11-22 06:20:48.390,0.236,79,686,183.88333129882812,0.3142091929912567,96.70374298095703,0.800000011920929,0.699999988079071,0.6333333253860474,0.5333333611488342,0.5333333611488342
2023-11-22 06:20:49.235,0.236,79,662,184.17208862304688,0.31425225734710693,96.5588607788086,0.800000011920929,0.699999988079071,0.6000000238418579,0.5333333611488342,0.5333333611488342
2023-11-22 06:20:49.763,0.236,82,508,184.66973876953125,0.31667008996009827,100.44225311279297,0.8333333134651184,0.7333333492279053,0.6333333253860474,0.5666666626930237,0.5666666626930237
2023-11-22 06:20:50.479,0.236,83,704,185.89013671875,0.3169046640396118,106.42277526855469,0.8666666746139526,0.7666666507720947,0.6666666865348816,0.6000000238418579,0.6000000238418579
2023-11-22 06:20:51.203,0.236,85,690,186.78697204589844,0.31669196486473083,104.7362289428711,0.8666666746139526,0.7333333492279053,0.6333333253860474,0.5666666626930237,0.5666666626930237
2023-11-22 06:20:51.968,0.236,86,736,187.6522979736328,0.31746459007263184,105.04622650146484,0.8999999761581421,0.7666666507720947,0.6666666865348816,0.6000000238418579,0.5666666626930237
2023-11-22 06:20:52.757,0.236,84,782,189.97071838378906,0.3197118639945984,105.28241729736328,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6333333253860474,0.5666666626930237
2023-11-22 06:20:53.467,0.236,86,672,190.0940399169922,0.319745808839798,106.68010711669922,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6333333253860474,0.5666666626930237
2023-11-22 06:20:53.954,0.236,90,404,193.02178955078125,0.32830438017845154,116.8158187866211,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6666666865348816,0.6000000238418579
2023-11-22 06:20:54.444,0.236,95,422,194.87457275390625,0.335617333650589,116.83348846435547,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6666666865348816,0.6000000238418579
2023-11-22 06:20:54.707,0.236,102,254,202.9183349609375,0.35700729489326477,119.85098266601562,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6666666865348816,0.6000000238418579
2023-11-22 06:20:55.150,0.236,107,432,204.34027099609375,0.3620569705963135,117.45857238769531,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6666666865348816,0.6000000238418579
2023-11-22 06:20:55.457,0.236,111,284,206.33995056152344,0.366647869348526,119.770751953125,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6666666865348816,0.6000000238418579
2023-11-22 06:20:56.128,0.236,118,388,201.65809631347656,0.35579973459243774,121.06463623046875,0.8999999761581421,0.7666666507720947,0.699999988079071,0.699999988079071,0.6333333253860474
2023-11-22 06:20:56.498,0.236,129,282,202.3645477294922,0.35737159848213196,122.49977111816406,0.8999999761581421,0.800000011920929,0.7333333492279053,0.7333333492279053,0.6666666865348816
2023-11-22 06:20:56.931,0.236,138,400,199.61953735351562,0.35088488459587097,124.31748962402344,0.9333333373069763,0.8333333134651184,0.7666666507720947,0.7666666507720947,0.699999988079071
2023-11-22 06:20:57.197,0.236,158,252,202.77073669433594,0.3578442931175232,126.50436401367188,0.9333333373069763,0.8333333134651184,0.7666666507720947,0.7666666507720947,0.699999988079071
2023-11-22 06:20:57.472,0.236,178,252,202.77073669433594,0.3578442931175232,124.65487670898438,0.8999999761581421,0.800000011920929,0.7333333492279053,0.7333333492279053,0.6666666865348816
2023-11-22 06:20:58.164,0.236,169,592,199.6602020263672,0.3479965329170227,137.1253204345703,0.8999999761581421,0.800000011920929,0.7333333492279053,0.7333333492279053,0.6666666865348816
2023-11-22 06:20:58.756,0.236,163,550,190.9206085205078,0.3272804021835327,126.775390625,0.8999999761581421,0.800000011920929,0.7333333492279053,0.7333333492279053,0.6333333253860474
2023-11-22 06:20:59.097,0.236,159,332,195.9490966796875,0.3399229049682617,130.54872131347656,0.8999999761581421,0.800000011920929,0.7333333492279053,0.7333333492279053,0.6333333253860474
2023-11-22 06:20:59.445,0.236,166,272,202.1927490234375,0.3589083254337311,130.98486328125,0.9333333373069763,0.8333333134651184,0.7666666507720947,0.7666666507720947,0.6666666865348816
2023-11-22 06:20:59.723,0.236,168,252,208.15341186523438,0.37890520691871643,130.3583221435547,0.9333333373069763,0.800000011920929,0.7333333492279053,0.7333333492279053,0.6333333253860474
2023-11-22 06:21:00.031,0.236,174,258,210.64801025390625,0.3950924575328827,129.7198028564453,0.8999999761581421,0.7666666507720947,0.699999988079071,0.699999988079071,0.6000000238418579
2023-11-22 06:21:00.334,0.236,174,280,207.94749450683594,0.40350350737571716,129.7794647216797,0.9333333373069763,0.800000011920929,0.699999988079071,0.699999988079071,0.6000000238418579
2023-11-22 06:21:00.646,0.236,182,254,204.4999542236328,0.41176268458366394,129.84556579589844,0.9333333373069763,0.8333333134651184,0.699999988079071,0.699999988079071,0.6000000238418579
2023-11-22 06:21:01.435,0.236,158,748,201.0916748046875,0.40685564279556274,154.68260192871094,0.9333333373069763,0.8333333134651184,0.699999988079071,0.699999988079071,0.6000000238418579
2023-11-22 06:21:02.151,0.236,141,702,202.2352294921875,0.4081570506095886,152.4136962890625,0.9333333373069763,0.8333333134651184,0.699999988079071,0.699999988079071,0.5666666626930237
2023-11-22 06:21:02.912,0.236,136,740,198.66058349609375,0.402989000082016,151.8186492919922,0.9333333373069763,0.8333333134651184,0.699999988079071,0.6666666865348816,0.5333333611488342
2023-11-22 06:21:03.676,0.236,131,728,198.42845153808594,0.40267622470855713,151.7727508544922,0.9333333373069763,0.800000011920929,0.699999988079071,0.6666666865348816,0.5333333611488342
